[    1873ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://www.mulfai.com.ve/manifest.json:0
[ 1016446ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1016583ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1021994ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1026774ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1027032ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1027957ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1033781ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1037163ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1037238ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1040476ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1045961ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1047380ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1047567ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1052643ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1057695ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1057799ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1058232ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1064709ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1067937ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1068037ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1069998ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1076547ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1078163ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1078298ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1083235ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1088445ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1088553ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1088795ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1095105ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1098703ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1098758ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1100859ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1106487ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1108902ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1109014ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1112808ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1119047ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1119148ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1119212ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1124742ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1129343ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1129368ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1130881ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1137075ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1139517ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1139626ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1143054ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1149598ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1149760ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1149841ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1155053ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1159971ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1160006ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1160610ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1167005ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1170147ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1170285ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1172741ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1178993ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1180415ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1180519ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1185134ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1190658ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1190773ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1191180ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1197551ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1200917ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1201158ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1204078ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1210287ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
[ 1211414ms] [ERROR] WebSocket connection to 'wss://swioimqjygpolttiequz.supabase.co/realtime/v1/websocket?apikey=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJzdXBhYmFzZSIsInJlZiI6InN3aW9pbXFqeWdwb2x0dGllcXV6Iiwicm9sZSI6ImFub24iLCJpYXQiOjE3NzgyNDA5MTgsImV4cCI6MjA5MzgxNjkxOH0.Z14d_J0iwNdjcy6BunU2FSPtn-BzL1azSuzWTIIM65E%20&vsn=2.0.0' failed: HTTP Authentication failed; no valid credentials available @ https://www.mulfai.com.ve/_next/static/chunks/0.7y8c90cf4dk.js:5
[ 1211534ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ https://clerk.mulfai.com.ve/v1/client/sessions/sess_3F0YFASvrygE0A4YL31w24sh4Z9/tokens/supabase?__clerk_api_version=2026-05-12&_clerk_js_version=6.16.1:0
